User: CLAUDIA,,,Path: C:\Program Files\BMG\OPTIMA\CLAUDIA\Data\,,,,,,,File Name: 351.dbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Name: YEAST GROWTH CURVE,,,,,,,,Date: 07/08/2011,,Time: 12:20:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID1: 110807 Stop FLuc Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absorbance,,,Absorbance values are displayed as OD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Content,"Well
Row","Well
Col",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5
2u:C,A,1,0.2354,0.1994,0.198,0.2006,0.2053,0.2113,0.2166,0.224,0.235,0.2458,0.2622,0.2844,0.3051,0.3371,0.3726,0.4185,0.4753,0.5447,0.6235,0.7147,0.8082,0.9147,1.0151,1.1023,1.1881,1.2621,1.326,1.3855,1.4379,1.4876,1.5192,1.5319,1.5344,1.5376,1.5362,1.5408,1.5458,1.5491,1.5532,1.5657,1.5685,1.5745
2u:C,A,2,0.2195,0.2006,0.2028,0.2113,0.2211,0.2266,0.2297,0.2316,0.246,0.2574,0.2715,0.2958,0.3156,0.3489,0.3821,0.4359,0.4966,0.5649,0.6415,0.7321,0.8323,0.9273,1.0295,1.1313,1.2161,1.2954,1.367,1.4343,1.4899,1.501,1.4991,1.5012,1.4991,1.4989,1.5039,1.4994,1.4999,1.5077,1.5088,1.5107,1.5139,1.5126
2u:C,A,3,0.274,0.2549,0.2541,0.2667,0.2688,0.2738,0.2821,0.2911,0.3053,0.3209,0.3477,0.3759,0.413,0.4606,0.521,0.592,0.6739,0.7647,0.8643,0.9703,1.0799,1.1751,1.267,1.3445,1.4146,1.4744,1.5362,1.5925,1.6266,1.6382,1.6363,1.6455,1.6455,1.6481,1.6538,1.6496,1.6568,1.6564,1.6633,1.666,1.6668,1.6696
2u:C,A,4,0.2184,0.1998,0.2022,0.2024,0.2076,0.2032,0.2128,0.2143,0.2241,0.2296,0.236,0.2535,0.2577,0.2737,0.2891,0.3072,0.3278,0.3618,0.4061,0.4537,0.5141,0.582,0.6641,0.7499,0.84,0.9328,1.0229,1.1,1.171,1.2389,1.3001,1.3527,1.4047,1.4463,1.4802,1.481,1.4899,1.4876,1.4892,1.4905,1.4941,1.5012
2u:C,A,5,0.2295,0.2059,0.2083,0.2113,0.2133,0.2218,0.2318,0.2298,0.2436,0.2627,0.2798,0.2907,0.3207,0.348,0.3824,0.4251,0.4863,0.5572,0.6374,0.7209,0.8273,0.9235,1.0355,1.1287,1.2228,1.2984,1.3721,1.4352,1.4986,1.5485,1.5912,1.6018,1.6106,1.6144,1.612,1.6189,1.6185,1.6213,1.627,1.6316,1.6415,1.6444
2u:C,A,6,0.236,0.2264,0.2273,0.2312,0.2321,0.243,0.2516,0.2558,0.2766,0.2838,0.3092,0.336,0.3624,0.4023,0.4508,0.5124,0.5906,0.6788,0.7664,0.8648,0.9676,1.0589,1.1422,1.2194,1.2848,1.3493,1.4058,1.4532,1.491,1.4994,1.5002,1.5082,1.5039,1.5074,1.5066,1.5036,1.5077,1.5126,1.515,1.5164,1.5172,1.5225
2u:sta,B,1,0.2199,0.21,0.2125,0.2154,0.2182,0.2207,0.2234,0.2335,0.2437,0.2457,0.2572,0.2708,0.281,0.3017,0.3268,0.3558,0.3813,0.4265,0.486,0.5459,0.619,0.7047,0.7961,0.8854,0.9889,1.0841,1.1717,1.2495,1.3217,1.3839,1.4419,1.4997,1.5458,1.5599,1.5575,1.5544,1.5648,1.5663,1.5633,1.5682,1.5726,1.576
2u:sta,B,2,0.2208,0.2107,0.2053,0.2084,0.2109,0.2247,0.219,0.223,0.2272,0.2421,0.2485,0.2584,0.2769,0.2915,0.3182,0.3358,0.366,0.4,0.441,0.5028,0.5694,0.6549,0.7348,0.8291,0.9257,1.0202,1.1016,1.1797,1.248,1.3184,1.3705,1.432,1.4739,1.5028,1.509,1.5118,1.5134,1.5181,1.5186,1.5211,1.5214,1.5319
2u:sta,B,3,0.224,0.2008,0.2055,0.2067,0.2033,0.2095,0.2122,0.2171,0.2185,0.2263,0.2341,0.2414,0.2496,0.2597,0.278,0.29,0.3066,0.332,0.3577,0.3849,0.4254,0.4705,0.541,0.6087,0.6862,0.773,0.8634,0.9549,1.0382,1.1172,1.188,1.2543,1.3133,1.3683,1.4226,1.4594,1.4897,1.4967,1.497,1.5023,1.5028,1.5077
2u:sta,B,4,0.2236,0.2163,0.2145,0.2238,0.2236,0.2283,0.234,0.242,0.2522,0.257,0.2723,0.29,0.3077,0.3349,0.3576,0.3841,0.4283,0.4773,0.5429,0.6171,0.6996,0.7974,0.8902,0.9884,1.082,1.1665,1.2407,1.3096,1.3799,1.4322,1.4915,1.5307,1.5614,1.5636,1.5694,1.5701,1.5676,1.571,1.5735,1.5776,1.5792,1.5859
2u:sta,B,5,0.2033,0.1933,0.1895,0.1932,0.1968,0.2027,0.1988,0.2014,0.2072,0.2086,0.2261,0.2221,0.2369,0.2477,0.2629,0.2653,0.2888,0.3031,0.3283,0.3607,0.3967,0.4364,0.4942,0.5605,0.6338,0.719,0.8083,0.9012,0.9925,1.0806,1.1629,1.2297,1.2987,1.3617,1.4186,1.4677,1.509,1.5301,1.5319,1.5396,1.5379,1.5446
2u:sta,B,6,0.2197,0.2041,0.2137,0.2156,0.2106,0.2172,0.2225,0.2256,0.2346,0.2368,0.2491,0.2705,0.2734,0.2963,0.3126,0.3492,0.3779,0.4258,0.4841,0.5444,0.6246,0.7109,0.8007,0.8967,0.9868,1.0674,1.1442,1.2173,1.2809,1.3397,1.3917,1.4421,1.4802,1.4962,1.5028,1.5039,1.5031,1.5101,1.5074,1.5112,1.5137,1.5192
2u:maxSTOP,C,1,0.2484,0.2431,0.2511,0.2615,0.2762,0.2929,0.3181,0.3428,0.3732,0.4096,0.4509,0.5036,0.5683,0.6458,0.7325,0.8171,0.9096,1.0046,1.095,1.1765,1.2542,1.3276,1.3882,1.4489,1.4962,1.5455,1.5716,1.5645,1.5685,1.5707,1.5741,1.5776,1.5876,1.5843,1.5915,1.5964,1.5964,1.6028,1.6116,1.6185,1.6259,1.6309
2u:maxSTOP,C,2,0.2055,0.205,0.2078,0.2137,0.2135,0.2217,0.2296,0.2445,0.2505,0.2637,0.276,0.3036,0.3218,0.3474,0.3774,0.4273,0.4761,0.547,0.6224,0.7064,0.8023,0.8913,0.9898,1.0712,1.1511,1.2267,1.2903,1.3525,1.4086,1.4546,1.4981,1.5055,1.5101,1.515,1.5123,1.5153,1.5107,1.5164,1.5167,1.5214,1.5253,1.531
2u:maxSTOP,C,3,0.2199,0.2055,0.2056,0.2131,0.211,0.216,0.2229,0.2284,0.2338,0.2367,0.2501,0.2634,0.2815,0.291,0.3145,0.3383,0.3731,0.4085,0.4516,0.5142,0.5803,0.6555,0.7388,0.8217,0.91,0.9817,1.0622,1.1296,1.1939,1.2509,1.3063,1.359,1.3961,1.4221,1.4279,1.4297,1.429,1.4295,1.4281,1.4391,1.4347,1.4437
2u:maxSTOP,C,4,0.2264,0.2027,0.2138,0.2174,0.2262,0.2355,0.2413,0.2472,0.2648,0.2839,0.2966,0.3246,0.3481,0.3897,0.4236,0.4798,0.5406,0.6115,0.6918,0.7802,0.8723,0.9696,1.0609,1.1428,1.2201,1.2906,1.3548,1.4168,1.4689,1.5186,1.5473,1.5605,1.5535,1.5617,1.5623,1.5626,1.5682,1.5748,1.5657,1.5745,1.5773,1.5895
2u:maxSTOP,C,5,0.2276,0.2052,0.2083,0.2107,0.2118,0.2175,0.2239,0.228,0.2395,0.2419,0.2544,0.2678,0.2882,0.3033,0.3288,0.3516,0.3908,0.4342,0.4902,0.5524,0.6342,0.7175,0.807,0.9023,0.9935,1.0706,1.1484,1.2177,1.2798,1.3415,1.4026,1.4512,1.4815,1.5023,1.5077,1.5042,1.5104,1.5047,1.5101,1.509,1.512,1.5137
2u:maxSTOP,C,6,0.2528,0.2414,0.2435,0.2414,0.2498,0.2566,0.2695,0.2807,0.3008,0.3264,0.3503,0.3813,0.422,0.4717,0.5323,0.6015,0.6844,0.7801,0.8762,0.979,1.0867,1.1894,1.2867,1.378,1.4536,1.5265,1.585,1.6316,1.636,1.6356,1.636,1.6411,1.6371,1.6371,1.6313,1.6331,1.6378,1.6367,1.6385,1.6407,1.6411,1.6474
empty,D,1,0.2072,0.1951,0.1945,0.1977,0.2,0.2017,0.1956,0.1919,0.2018,0.2016,0.1988,0.1992,0.1927,0.1951,0.2014,0.1959,0.1982,0.1908,0.2001,0.1936,0.1993,0.1957,0.1999,0.1938,0.1997,0.1971,0.1961,0.1938,0.1956,0.1975,0.1992,0.1979,0.1979,0.1966,0.1922,0.1913,0.1959,0.1951,0.1882,0.192,0.1901,0.1917
empty,D,2,0.2072,0.2038,0.196,0.2014,0.2015,0.2076,0.2055,0.2014,0.2034,0.2038,0.2028,0.2028,0.1978,0.1998,0.2028,0.2028,0.2045,0.1987,0.198,0.1979,0.1944,0.2096,0.2074,0.2008,0.198,0.1992,0.2039,0.2012,0.1993,0.2008,0.199,0.2003,0.1945,0.1956,0.198,0.196,0.1944,0.201,0.1992,0.1956,0.1991,0.1966
empty,D,3,0.2035,0.198,0.197,0.1961,0.1958,0.1936,0.195,0.1963,0.199,0.1962,0.1974,0.191,0.1941,0.1943,0.1942,0.1909,0.1977,0.1955,0.1934,0.2,0.194,0.1922,0.1947,0.2004,0.1931,0.1937,0.1945,0.1959,0.1953,0.1922,0.1923,0.1941,0.1899,0.1911,0.1911,0.1922,0.1899,0.1915,0.1978,0.1924,0.1918,0.1931
empty,D,4,0.1983,0.1814,0.1839,0.1839,0.1847,0.1833,0.1902,0.1823,0.189,0.1896,0.1815,0.1842,0.1857,0.1846,0.1848,0.1867,0.1915,0.1881,0.1893,0.183,0.1911,0.1901,0.1861,0.185,0.1878,0.1896,0.1889,0.1893,0.1863,0.1829,0.182,0.1894,0.1863,0.1837,0.1824,0.1838,0.1873,0.1911,0.1847,0.1885,0.1811,0.1846
empty,D,5,0.1889,0.1832,0.1842,0.1937,0.1906,0.1867,0.1928,0.1851,0.1883,0.1822,0.1912,0.1829,0.1871,0.1859,0.1904,0.1871,0.1888,0.1893,0.1868,0.1825,0.1875,0.1846,0.1912,0.1886,0.1847,0.185,0.1897,0.1853,0.1868,0.1836,0.1901,0.1865,0.1841,0.193,0.1862,0.188,0.1831,0.1816,0.1859,0.1801,0.1885,0.1857
empty,D,6,0.1947,0.1964,0.1942,0.1951,0.1955,0.1908,0.1892,0.1994,0.19,0.1908,0.1892,0.1959,0.1934,0.1895,0.1924,0.1938,0.1922,0.1934,0.1918,0.2037,0.1864,0.1906,0.189,0.1867,0.1947,0.1912,0.1858,0.1875,0.1926,0.1877,0.187,0.1901,0.1944,0.1831,0.1899,0.1813,0.1865,0.18,0.1924,0.1826,0.1808,0.1838
